QuickDAQ Data
1/1/0001 12:00:00 AM
Notes:,,
Sample Rate:,5000, Hz,
Measurement Type,Time Waveform,Time Waveform,Counter/Tach Freq Data,
Channel Name,DT9837-A(00).Ain 0,DT9837-A(00).Ain 1,DT9837-A(00).Tach 0,
X Axis Units,Sec,Sec,Sec,
Y Axis Units,g,deg,Hz,
Seconds,Real,Real,Real,
 3.8828000000, 1.6171677499,149.9002280923, 9.2078205089,
 3.8830000000, 1.5172207775,149.3111677182, 9.2078205089,
 3.8832000000, 1.3153965265,149.1370483513, 9.2078205089,
 3.8834000000, 1.2660664758,149.2301157022, 9.2078205089,
 3.8836000000, 1.2120178985,149.1918039487, 9.2078205089,
 3.8838000000, 1.1288002477,149.1982235705, 9.2078205089,
 3.8840000000, 1.0361455437,149.1873754396, 9.2078205089,
 3.8842000000, 0.9123914599,149.2074582136, 9.2078205089,
 3.8844000000, 0.8652061940,149.2128136200, 9.2078205089,
 3.8846000000, 0.8379674269,149.2280216010, 9.2078205089,
 3.8848000000, 0.8551257054,149.2308881166, 9.2078205089,
 3.8850000000, 0.7826319787,149.2553135759, 9.2078205089,
 3.8852000000, 0.7249372672,149.2207609058, 9.2078205089,
 3.8854000000, 0.7300847507,149.2572703590, 9.2078205089,
 3.8856000000, 0.6571620671,149.2365009944, 9.2078205089,
 3.8858000000, 0.7174305203,149.2692170348, 9.2078205089,
 3.8860000000, 0.6700307759,149.2334628312, 9.2078205089,
 3.8862000000, 0.6927654950,149.2503357943, 9.2078205089,
 3.8864000000, 0.6854732266,149.2053641124, 9.2078205089,
 3.8866000000, 0.7594683027,149.2300298784, 9.2078205089,
 3.8868000000, 0.7761976242,149.2196451961, 9.2078205089,
 3.8870000000, 0.7526049913,149.5867651704, 9.2078205089,
 3.8872000000, 0.7090658596,149.7275848950, 9.2078205089,
 3.8874000000, 0.6464381430,149.6685381066, 9.2078205089,
 3.8876000000, 0.6623095506,149.7127545389, 9.2078205089,
 3.8878000000, 0.6472960569,149.6898224140, 9.2078205089,
 3.8880000000, 0.6410761810,149.6618953429, 9.2078205089,
 3.8882000000, 0.5930330011,149.6578959528, 9.2078205089,
 3.8884000000, 0.5016651680,149.6850162801, 9.2078205089,
 3.8886000000, 0.4497613755,149.6378131788, 9.2078205089,
 3.8888000000, 0.3929245780,149.6118257260, 9.2078205089,
 3.8890000000, 0.3791979551,149.6116884079, 9.2078205089,
 3.8892000000, 0.3107793196,149.6587198615, 9.2078205089,
 3.8894000000, 0.2226286637,149.6937359803, 9.2078205089,
 3.8896000000, 0.1452019319,149.7026959871, 9.2078205089,
 3.8898000000, 0.0576947115,149.6480777078, 9.2078205089,
 3.8900000000, 0.0070777899,149.6792317546, 9.2078205089,
 3.8902000000,-0.0188741064,149.6657574148, 9.2078205089,
 3.8904000000,-0.0422522608,149.6486269802, 9.2078205089,
 3.8906000000,-0.1076681977,149.6689843904, 9.2078205089,
 3.8908000000,-0.1188210787,149.5939228771, 9.2078205089,
 3.8910000000,-0.1567837699,149.6414692736, 9.2078205089,
 3.8912000000,-0.1186066002,149.6771204886, 9.2078205089,
 3.8914000000,-0.1627891674,149.6808280777, 9.2078205089,
 3.8916000000,-0.1915292839,149.6303636712, 9.2078205089,
 3.8918000000,-0.2046124713,149.6152071845, 9.2078205089,
 3.8920000000,-0.2050414282,149.6348265099, 9.2078205089,
 3.8922000000,-0.2215562713,149.6355817595, 9.2078205089,
 3.8924000000,-0.2157653523,149.6127182937, 9.2078205089,
 3.8926000000,-0.2352828941,149.6863551317, 9.2078205089,
 3.8928000000,-0.2803233752,149.5938027237, 9.2078205089,
 3.8930000000,-0.2766772410,150.4389957075, 9.2078205089,
 3.8932000000,-0.2904038638,150.7551191677, 9.2078205089,
 3.8934000000,-0.2953368689,150.6670639280, 9.2078205089,
 3.8936000000,-0.2824681600,150.7264025174, 9.2078205089,
 3.8938000000,-0.3427366133,150.6975313842, 9.2078205089,
 3.8940000000,-0.3912087501,150.7167559200, 9.2078205089,
 3.8942000000,-0.4276700919,150.6779292236, 9.2078205089,
 3.8944000000,-0.3841309602,150.6882280821, 9.2078205089,
 3.8946000000,-0.3933535349,150.6913520692, 9.2078205089,
 3.8948000000,-0.3519591880,150.7105766049, 9.2078205089,
 3.8950000000,-0.3744794286,150.7224202922, 9.2078205089,
 3.8952000000,-0.3350153880,150.6888116841, 9.2078205089,
 3.8954000000,-0.3112082765,150.7289085730, 9.2078205089,
 3.8956000000,-0.2563017853,150.7480301202, 9.2078205089,
 3.8958000000,-0.2136205675,150.7112975250, 9.2078205089,
 3.8960000000,-0.1687945649,150.7549990144, 9.2078205089,
 3.8962000000,-0.1366227927,150.7344699565, 9.2078205089,
 3.8964000000,-0.0090080962,150.7319982305, 9.2078205089,
 3.8966000000, 0.1093840255,150.7091690943, 9.2078205089,
 3.8968000000, 0.1128156812,150.6644033895, 9.2078205089,
 3.8970000000, 0.2277761473,151.2120451878, 9.2078205089,
 3.8972000000, 0.2616637473,151.4050972895, 9.2078205089,
 3.8974000000, 0.3326561247,151.3823711419, 9.2078205089,
 3.8976000000, 0.4948018566,151.4219702526, 9.2078205089,
 3.8978000000, 0.5160352263,151.3800882283, 9.2078205089,
 3.8980000000, 0.6007542264,151.4117228885, 9.2078205089,
 3.8982000000, 0.5529255251,151.4071570612, 9.2078205089,
 3.8984000000, 0.6176980265,151.3906445582, 9.2078205089,
 3.8986000000, 0.6239179024,151.4224851956, 9.2078205089,
 3.8988000000, 0.7296557938,151.3700468413, 9.2078205089,
 3.8990000000, 0.6893338393,151.3844652431, 9.2078205089,
 3.8992000000, 0.7146423001,151.3999993546, 9.2078205089,
 3.8994000000, 0.7024170266,151.3870399577, 9.2078205089,
 3.8996000000, 0.6895483178,151.4377618356, 9.2078205089,
 3.8998000000, 0.7444548090,151.4558706617, 9.2078205089,
 3.9000000000, 0.7240793533,151.4397357835, 9.2078205089,
 3.9002000000, 0.7972165154,151.4239098710, 9.2078205089,
 3.9004000000, 0.7967875585,151.4325265826, 9.2078205089,
 3.9006000000, 0.7601117381,151.4236867290, 9.2078205089,
 3.9008000000, 0.7079934672,151.4356162401, 9.2078205089,
 3.9010000000, 0.8205946699,151.4090451853, 9.2078205089,
 3.9012000000, 0.8540533130,151.4351871210, 9.2078205089,
 3.9014000000, 0.9162520726,151.4390148634, 9.2078205089,
 3.9016000000, 0.9413460549,151.4274114829, 9.2078205089,
 3.9018000000, 1.0545906931,151.4162200567, 9.2078205089,
 3.9020000000, 1.0108370829,151.4337281160, 9.2078205089,
 3.9022000000, 1.0676738805,151.4217986050, 9.2078205089,
 3.9024000000, 1.0170569589,151.4714905970, 9.2078205089,
 3.9026000000, 1.0874059008,151.4259696427, 9.2078205089,
 3.9028000000, 1.1463874832,151.4477688931, 9.2078205089,
 3.9030000000, 1.2819378834,151.1053661790, 9.2078205089,
 3.9032000000, 1.4492310989,150.9579551850, 9.2078205089,
 3.9034000000, 1.5088561168,150.9829814110, 9.2078205089,
 3.9036000000, 1.6281061524,150.9628128132, 9.2078205089,
 3.9038000000, 1.6281061524,150.9713437010, 9.2078205089,
 3.9040000000, 1.7454258818,150.9501623821, 9.2078205089,
 3.9042000000, 1.6888035627,150.9532863692, 9.2078205089,
 3.9044000000, 1.8050508996,150.9507974784, 9.2078205089,
 3.9046000000, 1.7750239122,150.9361559346, 9.2078205089,
 3.9048000000, 1.8608153048,150.9253421332, 9.2078205089,
 3.9050000000, 1.6293930233,150.9377522577, 9.2078205089,
 3.9052000000, 1.9275181125,150.9319677322, 9.2078205089,
 3.9054000000, 1.8884830289,150.9595515081, 9.2078205089,
 3.9056000000, 1.8814052390,150.9598089795, 9.2078205089,
 3.9058000000, 1.9590464493,150.9436397717, 9.2078205089,
 3.9060000000, 1.7634420742,150.9377522577, 9.2078205089,
 3.9062000000, 1.7615117679,150.9412367048, 9.2078205089,
 3.9064000000, 1.5723417473,150.9807156622, 9.2078205089,
 3.9066000000, 1.7593669831,150.9040234962, 9.2078205089,
 3.9068000000, 1.4927702307,150.9756348920, 9.2078205089,
 3.9070000000, 1.7520747147,150.1144443481, 9.2078205089,
 3.9072000000, 1.8796894111,149.8282734012, 9.2078205089,
 3.9074000000, 1.9498238746,149.9108702460, 9.2078205089,
 3.9076000000, 2.2361526473,149.8654179507, 9.2078205089,
 3.9078000000, 2.0585644646,149.9239154667, 9.2078205089,
 3.9080000000, 2.1936859079,149.9151614370, 9.2078205089,
 3.9082000000, 2.3925074602,149.9530097418, 9.2078205089,
 3.9084000000, 2.0429075355,149.9110075641, 9.2078205089,
 3.9086000000, 2.3566895538,149.9625018564, 9.2078205089,
 3.9088000000, 2.1302002774,149.9389346353, 9.2078205089,
 3.9090000000, 1.9955077911,149.9241214439, 9.2078205089,
 3.9092000000, 1.8651048744,149.9080895542, 9.2078205089,
 3.9094000000, 2.0542748950,149.9197100995, 9.2078205089,
 3.9096000000, 1.6467657803,149.8767466950, 9.2078205089,
 3.9098000000, 1.9738454645,149.8789094553, 9.2078205089,
 3.9100000000, 1.7098224539,149.9098060306, 9.2078205089,
 3.9102000000, 1.6345405069,149.9503148739, 9.2078205089,
 3.9104000000, 1.7151844159,149.9638235432, 9.2078205089,
 3.9106000000, 1.5197945193,149.9016012734, 9.2078205089,
 3.9108000000, 1.5506794206,149.8686105968, 9.2078205089,
 3.9110000000, 1.6656398867,149.8707046980, 9.2078205089,
 3.9112000000, 1.4488021420,149.9116426604, 9.2078205089,
 3.9114000000, 1.6330391575,149.9451654446, 9.2078205089,
 3.9116000000, 1.7153988944,149.9281208339, 9.2078205089,
 3.9118000000, 1.5232261750,149.8782915237, 9.2078205089,
 3.9120000000, 1.4723947749,149.8594617775, 9.2078205089,
 3.9122000000, 1.6193125347,149.8727644697, 9.2078205089,
 3.9124000000, 1.1867094377,149.8864104572, 9.2078205089,
 3.9126000000, 1.6278916740,149.9161913229, 9.2078205089,
 3.9128000000, 1.2519108960,149.9604764142, 9.2078205089,
 3.9130000000, 1.2965224202,149.5808261621, 9.2078205089,
 3.9132000000, 1.2892301518,149.4094531574, 9.2078205089,
 3.9134000000, 1.1052076147,149.4525367153, 9.2078205089,
 3.9136000000, 1.2441896707,149.4318360098, 9.2078205089,
 3.9138000000, 1.3066029088,149.5029496274, 9.2078205089,
 3.9140000000, 1.3437076861,149.5045459505, 9.2078205089,
 3.9142000000, 1.3098200860,149.4934575128, 9.2078205089,
 3.9144000000, 1.4691775977,149.4707656947, 9.2078205089,
 3.9146000000, 1.2664954328,149.4796570425, 9.2078205089,
 3.9148000000, 1.3432787291,149.4436796970, 9.2078205089,
 3.9150000000, 1.3823138127,149.5068460288, 9.2078205089,
 3.9152000000, 1.1292292047,149.5213674193, 9.2078205089,
 3.9154000000, 1.3274073215,149.5170247339, 9.2078205089,
 3.9156000000, 1.0841887236,149.4990532259, 9.2078205089,
 3.9158000000, 1.0539472577,149.4687059230, 9.2078205089,
 3.9160000000, 0.9625794246,149.4163190630, 9.2078205089,
 3.9162000000, 0.7749107534,149.4407616871, 9.2078205089,
 3.9164000000, 0.6545883253,149.4255880356, 9.2078205089,
 3.9166000000, 0.6331404771,149.4777174242, 9.2078205089,
 3.9168000000, 0.6565186316,149.4680536620, 9.2078205089,
 3.9170000000, 0.4199488666,150.0575431551, 9.2078205089,
 3.9172000000, 0.6056872315,150.2596925818, 9.2078205089,
 3.9174000000, 0.3789834767,150.1794129802, 9.2078205089,
 3.9176000000, 0.4454718059,150.2132275654, 9.2078205089,
 3.9178000000, 0.4437559781,150.1619049208, 9.2078205089,
 3.9180000000, 0.3337285171,150.1438304242, 9.2078205089,
 3.9182000000, 0.4188764742,150.1429721860, 9.2078205089,
 3.9184000000, 0.3918521855,150.1540606236, 9.2078205089,
 3.9186000000, 0.2891169929,150.1441393900, 9.2078205089,
 3.9188000000, 0.2256313625,150.1235416731, 9.2078205089,
 3.9190000000, 0.2719587144,150.1557771000, 9.2078205089,
 3.9192000000, 0.0845045217,150.1410497324, 9.2078205089,
 3.9194000000, 0.2134060890,150.1381660521, 9.2078205089,
 3.9196000000, 0.1306173952,150.1607892111, 9.2078205089,
 3.9198000000,-0.0259518963,150.1776450095, 9.2078205089,
 3.9200000000, 0.0278822026,150.1869654764, 9.2078205089,
 3.9202000000,-0.1662208231,150.1959426480, 9.2078205089,
 3.9204000000,-0.1327621800,150.1165041198, 9.2078205089,
 3.9206000000,-0.1758723548,150.1713970353, 9.2078205089,
 3.9208000000,-0.1803764029,150.0864657826, 9.2078205089,
 3.9210000000,-0.2659533170,151.2355609146, 9.2078205089,
 3.9212000000,-0.1883121067,151.6728332798, 9.2078205089,
 3.9214000000,-0.2683125803,151.5527142607, 9.2078205089,
 3.9216000000,-0.2736745423,151.6537803917, 9.2078205089,
 3.9218000000,-0.2211273143,151.5846922162, 9.2078205089,
 3.9220000000,-0.3590369779,151.6320154708, 9.2078205089,
 3.9222000000,-0.1087405901,151.6085512383, 9.2078205089,
 3.9224000000,-0.1203224281,151.6388127174, 9.2078205089,
 3.9226000000, 0.0529761849,151.6083795907, 9.2078205089,
 3.9228000000, 0.1231106483,151.6214248114, 9.2078205089,
 3.9230000000, 0.1668642585,151.6302989944, 9.2078205089,
 3.9232000000, 0.2689560157,151.6201717836, 9.2078205089,
 3.9234000000, 0.3725491222,151.5802808718, 9.2078205089,
 3.9236000000, 0.4557667730,151.6035734567, 9.2078205089,
 3.9238000000, 0.3884205298,151.6047234959, 9.2078205089,
 3.9240000000, 0.4604852996,151.5998830324, 9.2078205089,
 3.9242000000, 0.2245589700,151.5723850804, 9.2078205089,
 3.9244000000, 0.2708863220,151.5479081268, 9.2078205089,
 3.9246000000, 0.2382855929,151.5271387622, 9.2078205089,
 3.9248000000, 0.0958718812,151.5334210659, 9.2078205089,
 3.9250000000, 0.2361408080,151.5598033083, 9.2078205089,
 3.9252000000, 0.0536196204,151.5508776310, 9.2078205089,
 3.9254000000, 0.1580706408,151.5739642387, 9.2078205089,
 3.9256000000, 0.1334056154,151.5336270430, 9.2078205089,
 3.9258000000, 0.2063282991,151.5460200027, 9.2078205089,
 3.9260000000, 0.2028966434,151.5243237409, 9.2078205089,
 3.9262000000, 0.3279375981,151.6007756002, 9.2078205089,
 3.9264000000, 0.4493324186,151.6112117767, 9.2078205089,
 3.9266000000, 0.4770001427,151.5794569632, 9.2078205089,
 3.9268000000, 0.7333019280,151.5401839829, 9.2078205089,
 3.9270000000, 0.5552847884,152.4243924755, 9.2078205089,
 3.9272000000, 0.7114251229,152.7026333014, 9.2078205089,
 3.9274000000, 0.7007011988,152.6265075726, 9.2078205089,
 3.9276000000, 0.6155532417,152.6686470685, 9.2078205089,
 3.9278000000, 0.6790388722,152.6227656541, 9.2078205089,
 3.9280000000, 0.6016121404,152.6534905818, 9.2078205089,
 3.9282000000, 0.5181800111,152.5947184296, 9.2078205089,
 3.9284000000, 0.4171606464,152.6680119722, 9.2078205089,
 3.9286000000, 0.4495468970,152.6498173223, 9.2078205089,
 3.9288000000, 0.3714767298,152.6481695049, 9.2078205089,
 3.9290000000, 0.4613432135,152.6919911477, 9.2078205089,
 3.9292000000, 0.4544799021,152.6287733215, 9.2078205089,
 3.9294000000, 0.4197343881,152.6570265232, 9.2078205089,
 3.9296000000, 0.5587164441,152.6822587264, 9.2078205089,
 3.9298000000, 0.4774290996,152.6515681282, 9.2078205089,
 3.9300000000, 0.5662231909,152.6344891879, 9.2078205089,
 3.9302000000, 0.5769471150,152.6304554684, 9.2078205089,
 3.9304000000, 0.6370010898,152.6824647036, 9.2078205089,
 3.9306000000, 0.6743203456,152.6609744189, 9.2078205089,
 3.9308000000, 0.7178594773,152.6498516518, 9.2078205089,
 3.9310000000, 0.7581814318,152.7061177485, 9.2078205089,
 3.9312000000, 0.7122830368,152.6450111883, 9.2078205089,
 3.9314000000, 0.7721225331,152.6464186990, 9.2078205089,
 3.9316000000, 0.6522290620,152.6867902241, 9.2078205089,
 3.9318000000, 0.6996288064,152.6432947119, 9.2078205089,
 3.9320000000, 0.6361431759,152.6879230986, 9.2078205089,
 3.9322000000, 0.5366251605,152.6662440015, 9.2078205089,
 3.9324000000, 0.5018796465,152.6464530285, 9.2078205089,
 3.9326000000, 0.3914232286,152.6510188558, 9.2078205089,
 3.9328000000, 0.3313692538,152.6637551107, 9.2078205089,
 3.9330000000, 0.3193584588,152.6376989988, 9.2078205089,
 3.9332000000, 0.3275086411,152.6373213740, 9.2078205089,
 3.9334000000, 0.2931920841,152.6684239266, 9.2078205089,
 3.9336000000, 0.3174281525,152.6358108748, 9.2078205089,
 3.9338000000, 0.2496529524,152.6174960715, 9.2078205089,
 3.9340000000, 0.2056848637,152.6431917233, 9.2078205089,
 3.9342000000, 0.2084730839,152.6312793771, 9.2078205089,
 3.9344000000, 0.1409123623,152.6317943200, 9.2078205089,
 3.9346000000, 0.1778026611,152.6516024577, 9.2078205089,
 3.9348000000, 0.0328152077,152.6574384775, 9.2078205089,
 3.9350000000,-0.0036461342,152.6540570190, 9.2078205089,
 3.9352000000,-0.1198934711,152.6796325175, 9.2078205089,
 3.9354000000,-0.1998939447,152.6870991899, 9.2078205089,
 3.9356000000,-0.3092779702,152.6925575849, 9.2078205089,
 3.9358000000,-0.3924956210,152.6630341906, 9.2078205089,
 3.9360000000,-0.5053113022,152.6743114406, 9.2078205089,
 3.9362000000,-0.5743733732,152.6359138634, 9.2078205089,
 3.9364000000,-0.6354997404,152.6412692698, 9.2078205089,
 3.9366000000,-0.7371625406,152.6051374414, 9.2078205089,
 3.9368000000,-0.7442403305,152.6451828360, 9.2078205089,
 3.9370000000,-0.8068680471,151.8726311338, 9.2078205089,
 3.9372000000,-0.7961441230,151.5930171268, 9.2078205089,
 3.9374000000,-0.7508891634,151.7320173864, 9.2078205089,
 3.9376000000,-0.7393073254,151.7045880934, 9.2078205089,
 3.9378000000,-0.7230069609,151.7294426718, 9.2078205089,
 3.9380000000,-0.7631144369,151.7041074800, 9.2078205089,
 3.9382000000,-0.7388783685,151.6904271630, 9.2078205089,
 3.9384000000,-0.7815595863,151.6127222760, 9.2078205089,
 3.9386000000,-0.7210766545,151.6464853669, 9.2078205089,
 3.9388000000,-0.7830609357,151.6594790934, 9.2078205089,
 3.9390000000,-0.8684233713,151.6912339069, 9.2078205089,
 3.9392000000,-0.9259036043,151.7092225797, 9.2078205089,
 3.9394000000,-1.0533038222,151.6740691428, 9.2078205089,
 3.9396000000,-1.0756095843,151.6832179621, 9.2078205089,
 3.9398000000,-1.1472453971,151.6359290370, 9.2078205089,
 3.9400000000,-1.2036532377,151.6606806268, 9.2078205089,
 3.9402000000,-1.2866564100,151.6519265972, 9.2078205089,
 3.9404000000,-1.3362009392,151.7274172296, 9.2078205089,
 3.9406000000,-1.3773808077,151.6696063042, 9.2078205089,
 3.9408000000,-1.3996865697,151.6975848696, 9.2078205089,
 3.9410000000,-1.3986141773,150.8902573554, 9.2078205089,
 3.9412000000,-1.4741106028,150.6303313328, 9.2078205089,
 3.9414000000,-1.4003300052,150.7749787998, 9.2078205089,
 3.9416000000,-1.4629577217,150.6940984314, 9.2078205089,
 3.9418000000,-1.4421533090,150.7133229672, 9.2078205089,
 3.9420000000,-1.4430112230,150.6598547270, 9.2078205089,
 3.9422000000,-1.4944860585,150.6853444017, 9.2078205089,
 3.9424000000,-1.4807594357,150.6906311491, 9.2078205089,
 3.9426000000,-1.5030651978,150.7442195426, 9.2078205089,
 3.9428000000,-1.4886951395,150.7351565471, 9.2078205089,
 3.9430000000,-1.5350224915,150.7097526963, 9.2078205089,
 3.9432000000,-1.5264433522,150.6620346521, 9.2078205089,
 3.9434000000,-1.5759878815,150.6810188812, 9.2078205089,
 3.9436000000,-1.5770602739,150.7219911731, 9.2078205089,
 3.9438000000,-1.5543255548,150.7592387111, 9.2078205089,
 3.9440000000,-1.5438161092,150.7297153169, 9.2078205089,
 3.9442000000,-1.5073547674,150.6650041563, 9.2078205089,
 3.9444000000,-1.5075692459,150.7251666544, 9.2078205089,
 3.9446000000,-1.4949150155,150.7522869817, 9.2078205089,
 3.9448000000,-1.4663893774,150.7250293363, 9.2078205089,
 3.9450000000,-1.4228502457,150.6799375010, 9.2078205089,
 3.9452000000,-1.3703030178,150.7097183667, 9.2078205089,
 3.9454000000,-1.3280507569,150.7382118751, 9.2078205089,
 3.9456000000,-1.2900880657,150.7445971674, 9.2078205089,
 3.9458000000,-1.2877288024,150.7046547613, 9.2078205089,
 3.9460000000,-1.2637072125,150.6846921407, 9.2078205089,
 3.9462000000,-1.2755035290,150.6670124337, 9.2078205089,
 3.9464000000,-1.2731442657,150.7666710540, 9.2078205089,
 3.9466000000,-1.2630637771,150.7239994505, 9.2078205089,
 3.9468000000,-1.2903025442,150.7552049916, 9.2078205089,
 3.9470000000,-1.2587742074,150.1262537058, 9.2078205089,
 3.9472000000,-1.2864419315,149.9418526452, 9.2078205089,
 3.9474000000,-1.2748600935,150.0126916266, 9.2078205089,
 3.9476000000,-1.2894446303,149.9793233252, 9.2078205089,
 3.9478000000,-1.3001685543,150.0216687982, 9.2078205089,
 3.9480000000,-1.2731442657,150.0188709416, 9.2078205089,
 3.9482000000,-1.2251010859,150.0317101852, 9.2078205089,
 3.9484000000,-1.1864949592,149.9617122772, 9.2078205089,
 3.9486000000,-1.1751275997,149.9563912004, 9.2078205089,
 3.9488000000,-1.1326608604,149.9482894317, 9.2078205089,
 3.9490000000,-1.1511060098,149.9637033899, 9.2078205089,
 3.9492000000,-1.0681028375,149.9744656969, 9.2078205089,
 3.9494000000,-1.0498721665,150.0265950855, 9.2078205089,
 3.9496000000,-0.9750191765,150.0277279599, 9.2078205089,
 3.9498000000,-1.0014000297,150.0672412468, 9.2078205089,
 3.9500000000,-0.9771639613,150.0494757160, 9.2078205089,
 3.9502000000,-0.9700861714,150.0220635878, 9.2078205089,
 3.9504000000,-0.9784508322,149.9966940664, 9.2078205089,
 3.9506000000,-1.0518024729,149.9906520695, 9.2078205089,
 3.9508000000,-0.9850996651,150.0223553888, 9.2078205089,
 3.9510000000,-0.8622034953,149.5170247339, 9.2078205089,
 3.9512000000,-1.0207030931,149.3277488803, 9.2078205089,
 3.9514000000,-0.9115335460,149.3716906764, 9.2078205089,
 3.9516000000,-1.0168424804,149.3401761695, 9.2078205089,
